property_id,property_name,parent_account,segment,week_start,sessions,conversions,conv_rate
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-11-18,240310,353845.0,147.25
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-11-25,229032,343516.0,149.99
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-12-02,263959,400153.0,151.6
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-12-09,236733,365909.0,154.57
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-12-16,186173,269064.0,144.52
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-12-23,158005,244067.0,154.47
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2024-12-30,221922,322824.0,145.47
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-01-06,168833,241534.0,143.06
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-01-13,179850,251766.0,139.99
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-01-20,178650,248609.0,139.16
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-01-27,198713,279861.0,140.84
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-02-03,174440,253115.0,145.1
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-02-10,157134,217414.0,138.36
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-02-17,162227,226858.0,139.84
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-02-24,135084,188375.0,139.45
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-03-03,118729,164561.0,138.6
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-03-10,125176,169715.0,135.58
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-03-17,113010,154410.0,136.63
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-03-24,104899,144845.0,138.08
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-03-31,86898,115750.0,133.2
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-04-07,88718,126739.0,142.86
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-04-14,118987,181940.0,152.91
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-04-21,212799,395052.0,185.65
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-04-28,241558,457352.0,189.33
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-05-05,256385,449270.0,175.23
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-05-12,352651,675693.0,191.6
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-05-19,293908,504863.0,171.78
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-05-26,219410,363188.0,165.53
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-06-02,243873,382968.0,157.04
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-06-09,230984,378399.0,163.82
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-06-16,236892,410827.0,173.42
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-06-23,203908,314862.0,154.41
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-06-30,182950,282646.0,154.49
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-07-07,180607,272227.0,150.73
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-07-14,208292,327954.0,157.45
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-07-21,215642,332700.0,154.28
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-07-28,233056,365783.0,156.95
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-08-04,220558,334777.0,151.79
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-08-11,203521,314314.0,154.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-08-18,207954,332537.0,159.91
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-08-25,208566,299169.0,143.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-09-01,233134,364132.0,156.19
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-09-08,205444,309944.0,150.87
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-09-15,170866,252854.0,147.98
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-09-22,143111,204392.0,142.82
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-09-29,131184,187461.0,142.9
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-10-06,158378,225240.0,142.22
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-10-13,180721,267796.0,148.18
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-10-20,181310,281083.0,155.03
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-10-27,226220,336188.0,148.61
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-11-03,158021,232260.0,146.98
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-11-10,196550,335078.0,170.48
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-11-17,192315,307911.0,160.11
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-11-24,181926,287127.0,157.83
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-12-01,238031,372123.0,156.33
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-12-08,182730,267584.0,146.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-12-15,174392,254934.0,146.18
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-12-22,219567,333014.0,151.67
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2025-12-29,203406,292124.0,143.62
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-01-05,203293,289820.0,142.56
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-01-12,235257,363321.0,154.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-01-19,248923,382432.0,153.63
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-01-26,258867,383853.0,148.28
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-02-02,246832,364188.0,147.54
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-02-09,276041,379378.0,137.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-02-16,259708,386352.0,148.76
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-02-23,269845,418935.0,155.25
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-03-02,214909,301137.0,140.12
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-03-09,198912,276769.0,139.14
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-03-16,247411,349936.0,141.44
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-03-23,249623,365422.0,146.39
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-03-30,269701,380835.0,141.21
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-04-06,239416,317956.0,132.8
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-04-13,194843,271440.0,139.31
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-04-20,185093,259376.0,140.13
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-04-27,123845,167757.0,135.46
377923759,VařímeDobroty.cz - GA4,VařímeDobroty.cz,,2026-05-04,108290,165931.0,153.23
300391049,Bella Green DE – GA4,Bella Green,,2024-03-04,6263,87.0,1.39
300391049,Bella Green DE – GA4,Bella Green,,2024-03-11,14789,176.0,1.19
300391049,Bella Green DE – GA4,Bella Green,,2024-03-18,17579,135.0,0.77
300391049,Bella Green DE – GA4,Bella Green,,2024-03-25,17524,112.0,0.64
300391049,Bella Green DE – GA4,Bella Green,,2024-04-01,13142,197.0,1.5
300391049,Bella Green DE – GA4,Bella Green,,2024-04-08,16971,214.0,1.26
300391049,Bella Green DE – GA4,Bella Green,,2024-04-15,12168,137.0,1.13
300391049,Bella Green DE – GA4,Bella Green,,2024-04-22,11609,108.0,0.93
300391049,Bella Green DE – GA4,Bella Green,,2024-04-29,8984,119.0,1.32
300391049,Bella Green DE – GA4,Bella Green,,2024-05-06,8813,113.0,1.28
300391049,Bella Green DE – GA4,Bella Green,,2024-05-13,10118,134.0,1.32
300391049,Bella Green DE – GA4,Bella Green,,2024-05-20,16572,183.0,1.1
300391049,Bella Green DE – GA4,Bella Green,,2024-05-27,21084,210.0,1.0
300391049,Bella Green DE – GA4,Bella Green,,2024-06-03,17212,170.0,0.99
300391049,Bella Green DE – GA4,Bella Green,,2024-06-10,18016,171.0,0.95
300391049,Bella Green DE – GA4,Bella Green,,2024-06-17,16119,205.0,1.27
300391049,Bella Green DE – GA4,Bella Green,,2024-06-24,18441,239.0,1.3
300391049,Bella Green DE – GA4,Bella Green,,2024-07-01,17740,189.0,1.07
300391049,Bella Green DE – GA4,Bella Green,,2024-07-08,16206,210.0,1.3
300391049,Bella Green DE – GA4,Bella Green,,2024-07-15,16175,201.0,1.24
300391049,Bella Green DE – GA4,Bella Green,,2024-07-22,14645,153.0,1.04
300391049,Bella Green DE – GA4,Bella Green,,2024-07-29,14460,157.0,1.09
300391049,Bella Green DE – GA4,Bella Green,,2024-08-05,15260,190.0,1.25
300391049,Bella Green DE – GA4,Bella Green,,2024-08-12,15753,191.0,1.21
300391049,Bella Green DE – GA4,Bella Green,,2024-08-19,13198,147.0,1.11
300391049,Bella Green DE – GA4,Bella Green,,2024-08-26,12146,212.0,1.75
300391049,Bella Green DE – GA4,Bella Green,,2024-09-02,11812,200.0,1.69
300391049,Bella Green DE – GA4,Bella Green,,2024-09-09,16616,258.0,1.55
300391049,Bella Green DE – GA4,Bella Green,,2024-09-16,17211,217.0,1.26
300391049,Bella Green DE – GA4,Bella Green,,2024-09-23,16491,219.0,1.33
300391049,Bella Green DE – GA4,Bella Green,,2024-09-30,17266,253.0,1.47
300391049,Bella Green DE – GA4,Bella Green,,2024-10-07,14951,208.0,1.39
300391049,Bella Green DE – GA4,Bella Green,,2024-10-14,16451,216.0,1.31
300391049,Bella Green DE – GA4,Bella Green,,2024-10-21,12830,172.0,1.34
300391049,Bella Green DE – GA4,Bella Green,,2024-10-28,12827,180.0,1.4
300391049,Bella Green DE – GA4,Bella Green,,2024-11-04,15015,207.0,1.38
300391049,Bella Green DE – GA4,Bella Green,,2024-11-11,13633,203.0,1.49
300391049,Bella Green DE – GA4,Bella Green,,2024-11-18,14401,198.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2024-11-25,13088,210.0,1.6
300391049,Bella Green DE – GA4,Bella Green,,2024-12-02,19727,342.0,1.73
300391049,Bella Green DE – GA4,Bella Green,,2024-12-09,23244,444.0,1.91
300391049,Bella Green DE – GA4,Bella Green,,2024-12-16,14154,218.0,1.54
300391049,Bella Green DE – GA4,Bella Green,,2024-12-23,18586,224.0,1.21
300391049,Bella Green DE – GA4,Bella Green,,2024-12-30,24688,302.0,1.22
300391049,Bella Green DE – GA4,Bella Green,,2025-01-06,19536,232.0,1.19
300391049,Bella Green DE – GA4,Bella Green,,2025-01-13,18528,212.0,1.14
300391049,Bella Green DE – GA4,Bella Green,,2025-01-20,18802,265.0,1.41
300391049,Bella Green DE – GA4,Bella Green,,2025-01-27,17305,269.0,1.55
300391049,Bella Green DE – GA4,Bella Green,,2025-02-03,16316,242.0,1.48
300391049,Bella Green DE – GA4,Bella Green,,2025-02-10,4668,37.0,0.79
300391049,Bella Green DE – GA4,Bella Green,,2025-02-17,174,0.0,0.0
300391049,Bella Green DE – GA4,Bella Green,,2025-02-24,405,5.0,1.23
300391049,Bella Green DE – GA4,Bella Green,,2025-03-03,6851,123.0,1.8
300391049,Bella Green DE – GA4,Bella Green,,2025-03-10,17492,252.0,1.44
300391049,Bella Green DE – GA4,Bella Green,,2025-03-17,21705,217.0,1.0
300391049,Bella Green DE – GA4,Bella Green,,2025-03-24,17185,229.0,1.33
300391049,Bella Green DE – GA4,Bella Green,,2025-03-31,16319,239.0,1.46
300391049,Bella Green DE – GA4,Bella Green,,2025-04-07,18658,277.0,1.48
300391049,Bella Green DE – GA4,Bella Green,,2025-04-14,19320,237.0,1.23
300391049,Bella Green DE – GA4,Bella Green,,2025-04-21,20997,297.0,1.41
300391049,Bella Green DE – GA4,Bella Green,,2025-04-28,27276,385.0,1.41
300391049,Bella Green DE – GA4,Bella Green,,2025-05-05,22954,349.0,1.52
300391049,Bella Green DE – GA4,Bella Green,,2025-05-12,23142,370.0,1.6
300391049,Bella Green DE – GA4,Bella Green,,2025-05-19,23871,336.0,1.41
300391049,Bella Green DE – GA4,Bella Green,,2025-05-26,25011,367.0,1.47
300391049,Bella Green DE – GA4,Bella Green,,2025-06-02,30666,412.0,1.34
300391049,Bella Green DE – GA4,Bella Green,,2025-06-09,30466,363.0,1.19
300391049,Bella Green DE – GA4,Bella Green,,2025-06-16,39393,569.0,1.44
300391049,Bella Green DE – GA4,Bella Green,,2025-06-23,44457,582.0,1.31
300391049,Bella Green DE – GA4,Bella Green,,2025-06-30,47400,685.0,1.45
300391049,Bella Green DE – GA4,Bella Green,,2025-07-07,32309,467.0,1.45
300391049,Bella Green DE – GA4,Bella Green,,2025-07-14,33331,461.0,1.38
300391049,Bella Green DE – GA4,Bella Green,,2025-07-21,21375,350.0,1.64
300391049,Bella Green DE – GA4,Bella Green,,2025-07-28,21327,289.0,1.36
300391049,Bella Green DE – GA4,Bella Green,,2025-08-04,18099,266.0,1.47
300391049,Bella Green DE – GA4,Bella Green,,2025-08-11,19628,293.0,1.49
300391049,Bella Green DE – GA4,Bella Green,,2025-08-18,18745,272.0,1.45
300391049,Bella Green DE – GA4,Bella Green,,2025-08-25,15213,215.0,1.41
300391049,Bella Green DE – GA4,Bella Green,,2025-09-01,16833,262.0,1.56
300391049,Bella Green DE – GA4,Bella Green,,2025-09-08,18865,308.0,1.63
300391049,Bella Green DE – GA4,Bella Green,,2025-09-15,20966,287.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2025-09-22,20355,278.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2025-09-29,22139,327.0,1.48
300391049,Bella Green DE – GA4,Bella Green,,2025-10-06,22804,333.0,1.46
300391049,Bella Green DE – GA4,Bella Green,,2025-10-13,21747,304.0,1.4
300391049,Bella Green DE – GA4,Bella Green,,2025-10-20,20591,283.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2025-10-27,19157,299.0,1.56
300391049,Bella Green DE – GA4,Bella Green,,2025-11-03,27549,378.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2025-11-10,22964,333.0,1.45
300391049,Bella Green DE – GA4,Bella Green,,2025-11-17,19474,293.0,1.5
300391049,Bella Green DE – GA4,Bella Green,,2025-11-24,17026,292.0,1.72
300391049,Bella Green DE – GA4,Bella Green,,2025-12-01,23810,369.0,1.55
300391049,Bella Green DE – GA4,Bella Green,,2025-12-08,22303,375.0,1.68
300391049,Bella Green DE – GA4,Bella Green,,2025-12-15,16831,269.0,1.6
300391049,Bella Green DE – GA4,Bella Green,,2025-12-22,16606,208.0,1.25
300391049,Bella Green DE – GA4,Bella Green,,2025-12-29,28333,321.0,1.13
300391049,Bella Green DE – GA4,Bella Green,,2026-01-05,25664,257.0,1.0
300391049,Bella Green DE – GA4,Bella Green,,2026-01-12,21536,243.0,1.13
300391049,Bella Green DE – GA4,Bella Green,,2026-01-19,20642,235.0,1.14
300391049,Bella Green DE – GA4,Bella Green,,2026-01-26,19480,190.0,0.98
300391049,Bella Green DE – GA4,Bella Green,,2026-02-02,26468,241.0,0.91
300391049,Bella Green DE – GA4,Bella Green,,2026-02-09,22345,217.0,0.97
300391049,Bella Green DE – GA4,Bella Green,,2026-02-16,19372,209.0,1.08
300391049,Bella Green DE – GA4,Bella Green,,2026-02-23,19511,247.0,1.27
300391049,Bella Green DE – GA4,Bella Green,,2026-03-02,26723,367.0,1.37
300391049,Bella Green DE – GA4,Bella Green,,2026-03-09,33414,466.0,1.39
300391049,Bella Green DE – GA4,Bella Green,,2026-03-16,32357,392.0,1.21
300391049,Bella Green DE – GA4,Bella Green,,2026-03-23,25113,319.0,1.27
300391049,Bella Green DE – GA4,Bella Green,,2026-03-30,24941,319.0,1.28
300391049,Bella Green DE – GA4,Bella Green,,2026-04-06,27107,357.0,1.32
300391049,Bella Green DE – GA4,Bella Green,,2026-04-13,23594,302.0,1.28
300391049,Bella Green DE – GA4,Bella Green,,2026-04-20,26840,317.0,1.18
300391049,Bella Green DE – GA4,Bella Green,,2026-04-27,27272,412.0,1.51
300391049,Bella Green DE – GA4,Bella Green,,2026-05-04,18934,267.0,1.41
503941404,bellagreen.at,Bella Green,,2025-09-08,7,0.0,0.0
503941404,bellagreen.at,Bella Green,,2025-09-15,17,2.0,11.76
503941404,bellagreen.at,Bella Green,,2025-09-22,393,870.0,221.37
503941404,bellagreen.at,Bella Green,,2025-09-29,479,1117.0,233.19
503941404,bellagreen.at,Bella Green,,2025-10-06,612,2104.0,343.79
503941404,bellagreen.at,Bella Green,,2025-10-13,619,1990.0,321.49
503941404,bellagreen.at,Bella Green,,2025-10-20,656,2399.0,365.7
503941404,bellagreen.at,Bella Green,,2025-10-27,711,2527.0,355.41
503941404,bellagreen.at,Bella Green,,2025-11-03,750,2283.0,304.4
503941404,bellagreen.at,Bella Green,,2025-11-10,583,1941.0,332.93
503941404,bellagreen.at,Bella Green,,2025-11-17,1103,3172.0,287.58
503941404,bellagreen.at,Bella Green,,2025-11-24,1310,3513.0,268.17
503941404,bellagreen.at,Bella Green,,2025-12-01,1346,3917.0,291.01
503941404,bellagreen.at,Bella Green,,2025-12-08,850,2443.0,287.41
503941404,bellagreen.at,Bella Green,,2025-12-15,821,2424.0,295.25
503941404,bellagreen.at,Bella Green,,2025-12-22,633,2292.0,362.09
503941404,bellagreen.at,Bella Green,,2025-12-29,991,3604.0,363.67
503941404,bellagreen.at,Bella Green,,2026-01-05,1010,3269.0,323.66
503941404,bellagreen.at,Bella Green,,2026-01-12,1014,3865.0,381.16
503941404,bellagreen.at,Bella Green,,2026-01-19,1509,5115.0,338.97
503941404,bellagreen.at,Bella Green,,2026-01-26,1373,4563.0,332.34
503941404,bellagreen.at,Bella Green,,2026-02-02,1107,3922.0,354.29
503941404,bellagreen.at,Bella Green,,2026-02-09,1311,4226.0,322.35
503941404,bellagreen.at,Bella Green,,2026-02-16,1170,3365.0,287.61
503941404,bellagreen.at,Bella Green,,2026-02-23,1157,3758.0,324.81
503941404,bellagreen.at,Bella Green,,2026-03-02,1083,3610.0,333.33
503941404,bellagreen.at,Bella Green,,2026-03-09,1633,5485.0,335.88
503941404,bellagreen.at,Bella Green,,2026-03-16,2072,6293.0,303.72
503941404,bellagreen.at,Bella Green,,2026-03-23,1822,5500.0,301.87
503941404,bellagreen.at,Bella Green,,2026-03-30,1689,5046.0,298.76
503941404,bellagreen.at,Bella Green,,2026-04-06,2075,5610.0,270.36
503941404,bellagreen.at,Bella Green,,2026-04-13,1573,5442.0,345.96
503941404,bellagreen.at,Bella Green,,2026-04-20,1311,4750.0,362.32
503941404,bellagreen.at,Bella Green,,2026-04-27,1267,4212.0,332.44
503941404,bellagreen.at,Bella Green,,2026-05-04,838,2576.0,307.4
503946453,bellagreen.pl,Bella Green,,2025-09-22,8,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-09-29,1,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-10-06,1,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-10-13,3,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-10-20,5,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-10-27,6,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-11-03,4,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-11-17,3,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-11-24,2,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-12-01,4,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-12-08,17,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-12-15,11,1.0,9.09
503946453,bellagreen.pl,Bella Green,,2025-12-22,6,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2025-12-29,2,0.0,0.0
503946453,bellagreen.pl,Bella Green,,2026-01-05,17,2.0,11.76
503946453,bellagreen.pl,Bella Green,,2026-01-12,30,1.0,3.33
503946453,bellagreen.pl,Bella Green,,2026-01-19,550,7.0,1.27
503946453,bellagreen.pl,Bella Green,,2026-01-26,1543,12.0,0.78
503946453,bellagreen.pl,Bella Green,,2026-02-02,2780,16.0,0.58
503946453,bellagreen.pl,Bella Green,,2026-02-09,2642,11.0,0.42
503946453,bellagreen.pl,Bella Green,,2026-02-16,2592,11.0,0.42
503946453,bellagreen.pl,Bella Green,,2026-02-23,3529,15.0,0.43
503946453,bellagreen.pl,Bella Green,,2026-03-02,3256,17.0,0.52
503946453,bellagreen.pl,Bella Green,,2026-03-09,3481,22.0,0.63
503946453,bellagreen.pl,Bella Green,,2026-03-16,4485,26.0,0.58
503946453,bellagreen.pl,Bella Green,,2026-03-23,4749,14.0,0.29
503946453,bellagreen.pl,Bella Green,,2026-03-30,4709,9608.0,204.03
503946453,bellagreen.pl,Bella Green,,2026-04-06,3871,23321.0,602.45
503946453,bellagreen.pl,Bella Green,,2026-04-13,3874,20519.0,529.66
503946453,bellagreen.pl,Bella Green,,2026-04-20,3554,19924.0,560.61
503946453,bellagreen.pl,Bella Green,,2026-04-27,3347,18916.0,565.16
503946453,bellagreen.pl,Bella Green,,2026-05-04,2474,14279.0,577.16
289893063,KVL - GA4,MCRT,,2024-03-04,11266,177.0,1.57
289893063,KVL - GA4,MCRT,,2024-03-11,28890,358.0,1.24
289893063,KVL - GA4,MCRT,,2024-03-18,18962,323.0,1.7
289893063,KVL - GA4,MCRT,,2024-03-25,15126,173.0,1.14
289893063,KVL - GA4,MCRT,,2024-04-01,16975,228.0,1.34
289893063,KVL - GA4,MCRT,,2024-04-08,21317,418.0,1.96
289893063,KVL - GA4,MCRT,,2024-04-15,22193,456.0,2.05
289893063,KVL - GA4,MCRT,,2024-04-22,33873,917.0,2.71
289893063,KVL - GA4,MCRT,,2024-04-29,28296,472.0,1.67
289893063,KVL - GA4,MCRT,,2024-05-06,22580,313.0,1.39
289893063,KVL - GA4,MCRT,,2024-05-13,19533,264.0,1.35
289893063,KVL - GA4,MCRT,,2024-05-20,18648,309.0,1.66
289893063,KVL - GA4,MCRT,,2024-05-27,17287,255.0,1.48
289893063,KVL - GA4,MCRT,,2024-06-03,15999,240.0,1.5
289893063,KVL - GA4,MCRT,,2024-06-10,19062,274.0,1.44
289893063,KVL - GA4,MCRT,,2024-06-17,18683,254.0,1.36
289893063,KVL - GA4,MCRT,,2024-06-24,17727,224.0,1.26
289893063,KVL - GA4,MCRT,,2024-07-01,14183,242.0,1.71
289893063,KVL - GA4,MCRT,,2024-07-08,20765,342.0,1.65
289893063,KVL - GA4,MCRT,,2024-07-15,21114,342.0,1.62
289893063,KVL - GA4,MCRT,,2024-07-22,17992,251.0,1.4
289893063,KVL - GA4,MCRT,,2024-07-29,22462,273.0,1.22
289893063,KVL - GA4,MCRT,,2024-08-05,16932,251.0,1.48
289893063,KVL - GA4,MCRT,,2024-08-12,14099,196.0,1.39
289893063,KVL - GA4,MCRT,,2024-08-19,13438,165.0,1.23
289893063,KVL - GA4,MCRT,,2024-08-26,11694,146.0,1.25
289893063,KVL - GA4,MCRT,,2024-09-02,11087,123.0,1.11
289893063,KVL - GA4,MCRT,,2024-09-09,16626,161.0,0.97
289893063,KVL - GA4,MCRT,,2024-09-16,15805,147.0,0.93
289893063,KVL - GA4,MCRT,,2024-09-23,14305,124.0,0.87
289893063,KVL - GA4,MCRT,,2024-09-30,17798,139.0,0.78
289893063,KVL - GA4,MCRT,,2024-10-07,18771,197.0,1.05
289893063,KVL - GA4,MCRT,,2024-10-14,23180,264.0,1.14
289893063,KVL - GA4,MCRT,,2024-10-21,19578,204.0,1.04
289893063,KVL - GA4,MCRT,,2024-10-28,21567,273.0,1.27
289893063,KVL - GA4,MCRT,,2024-11-04,46064,881.0,1.91
289893063,KVL - GA4,MCRT,,2024-11-11,52553,1097.0,2.09
289893063,KVL - GA4,MCRT,,2024-11-18,59308,665.0,1.12
289893063,KVL - GA4,MCRT,,2024-11-25,29485,290.0,0.98
289893063,KVL - GA4,MCRT,,2024-12-02,16656,223.0,1.34
289893063,KVL - GA4,MCRT,,2024-12-09,38836,709.0,1.83
289893063,KVL - GA4,MCRT,,2024-12-16,44468,637.0,1.43
