property_id,property_name,parent_account,week_start,sessions,conversions,conv_rate
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-09-29,124,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-10-06,150,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-10-13,164,1.0,0.61
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-10-20,196,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-10-27,200,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-11-03,243,3.0,1.23
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-11-10,346,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-11-17,321,3.0,0.93
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-11-24,365,1.0,0.27
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-12-01,518,2.0,0.39
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-12-08,519,2.0,0.39
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-12-15,412,2.0,0.49
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-12-22,341,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2025-12-29,308,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-01-05,249,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-01-12,179,1.0,0.56
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-01-19,123,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-01-26,83,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-02-02,65,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-02-09,56,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-02-16,54,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-02-23,58,1.0,1.72
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-03-02,69,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-03-09,62,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-03-16,41,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-03-23,33,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-03-30,45,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-04-06,30,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-04-13,35,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-04-20,20,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-04-27,38,0.0,0.0
321727984,Decor-by-glassor.com  – GA4,www.decor-by-glassor.cz,2026-05-04,14,0.0,0.0
365051428,Decor-by-glassor.com  - GA4,www.decor-by-glassor.cz,2025-08-04,479,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-03-31,3,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-04-07,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-04-14,3,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-04-21,3,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-04-28,2,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-05-05,7,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-05-12,1,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-05-19,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-05-26,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-06-02,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-06-09,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-06-16,7,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-06-23,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-06-30,3,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-07-07,6,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-07-14,7,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-07-21,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-07-28,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-08-04,6,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-08-11,7,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-08-18,3,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-08-25,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-09-01,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-09-08,4,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-09-15,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-09-22,15,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-09-29,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-10-06,20,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-10-13,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-10-20,12,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-10-27,70,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-11-03,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-11-10,19,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-11-17,11,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-11-24,30,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-12-01,12,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-12-08,8,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-12-15,13,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-12-22,10,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2025-12-29,17,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-01-05,8,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-01-12,15,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-01-19,12,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-01-26,1,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-02-02,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-02-09,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-02-16,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-02-23,20,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-03-02,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-03-09,15,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-03-16,9,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-03-23,6,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-03-30,5,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-04-06,11,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-04-13,16,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-04-20,24,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-04-27,15,0.0,0.0
345893657,globalinvestsummit,GLOBALINVESTSUMMIT,2026-05-04,6,0.0,0.0
348632467,promogen.cz,Promogen,2025-03-31,19,0.0,0.0
348632467,promogen.cz,Promogen,2025-04-07,94,0.0,0.0
348632467,promogen.cz,Promogen,2025-04-14,70,0.0,0.0
348632467,promogen.cz,Promogen,2025-04-21,89,0.0,0.0
348632467,promogen.cz,Promogen,2025-04-28,163,0.0,0.0
348632467,promogen.cz,Promogen,2025-05-05,118,0.0,0.0
348632467,promogen.cz,Promogen,2025-05-12,74,0.0,0.0
348632467,promogen.cz,Promogen,2025-05-19,90,0.0,0.0
348632467,promogen.cz,Promogen,2025-05-26,93,0.0,0.0
348632467,promogen.cz,Promogen,2025-06-02,117,0.0,0.0
348632467,promogen.cz,Promogen,2025-06-09,55,0.0,0.0
348632467,promogen.cz,Promogen,2025-06-16,85,0.0,0.0
348632467,promogen.cz,Promogen,2025-06-23,114,0.0,0.0
348632467,promogen.cz,Promogen,2025-06-30,82,0.0,0.0
348632467,promogen.cz,Promogen,2025-07-07,83,0.0,0.0
348632467,promogen.cz,Promogen,2025-07-14,100,0.0,0.0
348632467,promogen.cz,Promogen,2025-07-21,85,0.0,0.0
348632467,promogen.cz,Promogen,2025-07-28,80,0.0,0.0
348632467,promogen.cz,Promogen,2025-08-04,89,0.0,0.0
348632467,promogen.cz,Promogen,2025-08-11,92,0.0,0.0
348632467,promogen.cz,Promogen,2025-08-18,70,0.0,0.0
348632467,promogen.cz,Promogen,2025-08-25,134,0.0,0.0
348632467,promogen.cz,Promogen,2025-09-01,369,0.0,0.0
348632467,promogen.cz,Promogen,2025-09-08,126,0.0,0.0
348632467,promogen.cz,Promogen,2025-09-15,123,0.0,0.0
348632467,promogen.cz,Promogen,2025-09-22,85,0.0,0.0
348632467,promogen.cz,Promogen,2025-09-29,123,0.0,0.0
348632467,promogen.cz,Promogen,2025-10-06,137,0.0,0.0
348632467,promogen.cz,Promogen,2025-10-13,158,0.0,0.0
348632467,promogen.cz,Promogen,2025-10-20,156,0.0,0.0
348632467,promogen.cz,Promogen,2025-10-27,151,0.0,0.0
348632467,promogen.cz,Promogen,2025-11-03,432,0.0,0.0
348632467,promogen.cz,Promogen,2025-11-10,158,0.0,0.0
348632467,promogen.cz,Promogen,2025-11-17,117,0.0,0.0
348632467,promogen.cz,Promogen,2025-11-24,123,0.0,0.0
348632467,promogen.cz,Promogen,2025-12-01,127,0.0,0.0
348632467,promogen.cz,Promogen,2025-12-08,102,0.0,0.0
348632467,promogen.cz,Promogen,2025-12-15,94,0.0,0.0
348632467,promogen.cz,Promogen,2025-12-22,43,0.0,0.0
348632467,promogen.cz,Promogen,2025-12-29,47,0.0,0.0
348632467,promogen.cz,Promogen,2026-01-05,30,0.0,0.0
348632467,promogen.cz,Promogen,2026-01-26,287,0.0,0.0
348632467,promogen.cz,Promogen,2026-02-02,261,0.0,0.0
348632467,promogen.cz,Promogen,2026-02-09,240,0.0,0.0
348632467,promogen.cz,Promogen,2026-02-16,231,0.0,0.0
348632467,promogen.cz,Promogen,2026-02-23,330,0.0,0.0
348632467,promogen.cz,Promogen,2026-03-02,429,0.0,0.0
348632467,promogen.cz,Promogen,2026-03-09,237,0.0,0.0
348632467,promogen.cz,Promogen,2026-03-16,353,0.0,0.0
348632467,promogen.cz,Promogen,2026-03-23,448,0.0,0.0
348632467,promogen.cz,Promogen,2026-03-30,340,0.0,0.0
348632467,promogen.cz,Promogen,2026-04-06,223,0.0,0.0
348632467,promogen.cz,Promogen,2026-04-13,298,0.0,0.0
348632467,promogen.cz,Promogen,2026-04-20,473,0.0,0.0
348632467,promogen.cz,Promogen,2026-04-27,214,0.0,0.0
348632467,promogen.cz,Promogen,2026-05-04,131,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-03-31,20,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-04-07,27,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-04-14,19,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-04-21,20,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-04-28,35,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-05-05,18,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-05-12,22,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-05-19,20,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-05-26,24,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-06-02,14,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-06-09,23,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-06-16,22,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-06-23,27,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-06-30,20,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-07-07,24,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-07-14,16,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-07-21,18,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-07-28,16,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-08-04,23,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-08-11,24,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-08-18,22,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-08-25,20,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-09-01,35,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-09-08,23,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-09-15,27,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-09-22,27,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-09-29,27,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-10-06,25,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-10-13,29,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-10-20,9,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-10-27,15,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-11-03,6,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-11-10,4,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-11-17,5,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-11-24,10,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-12-01,9,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-12-08,14,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-12-15,12,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-12-22,2,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2025-12-29,2,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-01-05,11,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-01-12,10,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-01-19,29,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-01-26,18,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-02-02,12,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-02-09,5,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-02-16,11,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-02-23,14,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-03-02,16,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-03-09,4,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-03-16,16,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-03-23,16,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-03-30,14,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-04-06,14,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-04-13,7,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-04-20,10,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-04-27,5,0.0,0.0
360698690,kariera.promogen.cz,Promogen,2026-05-04,3,0.0,0.0
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-03-31,124,0.0,0.0
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-04-07,378,2.0,0.53
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-04-14,355,5.0,1.41
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-04-21,334,2.0,0.6
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-04-28,399,3.0,0.75
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-05-05,408,4.0,0.98
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-05-12,342,4.0,1.17
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-05-19,414,3.0,0.72
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-05-26,363,3.0,0.83
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-06-02,366,5.0,1.37
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-06-09,342,6.0,1.75
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-06-16,310,4.0,1.29
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-06-23,350,1.0,0.29
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-06-30,345,2.0,0.58
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-07-07,421,7.0,1.66
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-07-14,415,14.0,3.37
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-07-21,342,2.0,0.58
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-07-28,437,7.0,1.6
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-08-04,456,10.0,2.19
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-08-11,420,13.0,3.1
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-08-18,428,7.0,1.64
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-08-25,482,13.0,2.7
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-09-01,468,9.0,1.92
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-09-08,437,7.0,1.6
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-09-15,439,8.0,1.82
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-09-22,580,16.0,2.76
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-09-29,490,10.0,2.04
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-10-06,486,8.0,1.65
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-10-13,463,12.0,2.59
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-10-20,383,6.0,1.57
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-10-27,346,1.0,0.29
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-11-03,477,9.0,1.89
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-11-10,488,5.0,1.02
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-11-17,512,8.0,1.56
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-11-24,525,6.0,1.14
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-12-01,546,7.0,1.28
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-12-08,480,3.0,0.62
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-12-15,497,3.0,0.6
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-12-22,434,6.0,1.38
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2025-12-29,541,5.0,0.92
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-01-05,657,6.0,0.91
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-01-12,590,7.0,1.19
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-01-19,660,6.0,0.91
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-01-26,548,8.0,1.46
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-02-02,668,9.0,1.35
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-02-09,637,11.0,1.73
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-02-16,548,12.0,2.19
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-02-23,499,3.0,0.6
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-03-02,452,5.0,1.11
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-03-09,414,4.0,0.97
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-03-16,479,4.0,0.84
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-03-23,555,8.0,1.44
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-03-30,512,5.0,0.98
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-04-06,484,6.0,1.24
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-04-13,496,7.0,1.41
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-04-20,481,7.0,1.46
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-04-27,443,8.0,1.81
386435626,nvpalivovedrevo.cz - GA4,nvpalivovedrevo.cz,2026-05-04,347,2.0,0.58
497201932,polinka.cz,nvpalivovedrevo.cz,2025-07-14,35,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-07-21,77,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-07-28,134,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-08-04,181,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-08-11,161,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-08-18,199,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-08-25,261,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-09-01,207,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-09-08,222,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-09-15,226,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-09-22,253,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-09-29,224,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-10-06,212,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-10-13,254,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-10-20,209,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-10-27,140,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-11-03,156,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-11-10,135,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-11-17,151,1.0,0.66
497201932,polinka.cz,nvpalivovedrevo.cz,2025-11-24,138,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-12-01,58,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-12-08,38,1.0,2.63
497201932,polinka.cz,nvpalivovedrevo.cz,2025-12-15,35,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-12-22,30,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2025-12-29,47,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-01-05,59,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-01-12,51,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-01-19,41,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-01-26,29,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-02-02,53,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-02-09,22,1.0,4.55
497201932,polinka.cz,nvpalivovedrevo.cz,2026-02-16,29,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-02-23,27,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-03-02,27,1.0,3.7
497201932,polinka.cz,nvpalivovedrevo.cz,2026-03-09,35,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-03-16,21,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-03-23,36,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-03-30,20,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-04-06,28,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-04-13,36,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-04-20,22,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-04-27,18,0.0,0.0
497201932,polinka.cz,nvpalivovedrevo.cz,2026-05-04,10,0.0,0.0
395324811,Fotospin,Fotospin,2025-03-31,22,0.0,0.0
395324811,Fotospin,Fotospin,2025-04-07,91,0.0,0.0
395324811,Fotospin,Fotospin,2025-04-14,55,0.0,0.0
395324811,Fotospin,Fotospin,2025-04-21,82,0.0,0.0
395324811,Fotospin,Fotospin,2025-04-28,96,0.0,0.0
395324811,Fotospin,Fotospin,2025-05-05,97,0.0,0.0
395324811,Fotospin,Fotospin,2025-05-12,120,0.0,0.0
395324811,Fotospin,Fotospin,2025-05-19,104,0.0,0.0
395324811,Fotospin,Fotospin,2025-05-26,119,0.0,0.0
395324811,Fotospin,Fotospin,2025-06-02,147,0.0,0.0
395324811,Fotospin,Fotospin,2025-06-09,136,0.0,0.0
395324811,Fotospin,Fotospin,2025-06-16,236,0.0,0.0
395324811,Fotospin,Fotospin,2025-06-23,129,0.0,0.0
395324811,Fotospin,Fotospin,2025-06-30,151,0.0,0.0
395324811,Fotospin,Fotospin,2025-07-07,151,0.0,0.0
395324811,Fotospin,Fotospin,2025-07-14,128,0.0,0.0
395324811,Fotospin,Fotospin,2025-07-21,147,0.0,0.0
395324811,Fotospin,Fotospin,2025-07-28,162,0.0,0.0
395324811,Fotospin,Fotospin,2025-08-04,122,0.0,0.0
